timestep,object1,object2,y_bottom,y_center,y_top,area_1d,area_2d,intersection_1d,intersection_2d,spurious_intersection,shape_type
260.0,115,563,0.3123931894792595,0,0.43896592403465273,0.026675120271087562,9000.0,True,True,False,rect
261.0,559,563,0.37368548995999407,0,0.4601650063909737,0.021179706208687723,8240.0,True,True,False,rect
261.0,198,353,0.24530065675446716,0,0.3163066499601682,0.02710950987658129,10547.0,True,True,False,rect
261.0,177,353,0.2293087790689841,0,0.3163066499601682,0.024055930874649124,9359.0,True,True,False,rect
261.0,177,198,0.2293087790689841,0,0.307396093950041,0.03420368331541357,13115.0,True,True,False,rect
261.0,115,563,0.3127081561868448,0,0.4392808907422381,0.026675120271087528,9000.0,True,True,False,rect
261.0,115,353,0.2622135774890739,0,0.41814402374513826,0.0021590962639941465,840.0,True,True,False,rect
261.0,115,559,0.3127081561868448,0,0.4601650063909737,0.00849758601042735,3306.0,True,True,False,rect
262.0,198,353,0.2289281750651648,0,0.32647305984910524,0.012399381401785118,4824.0,True,True,False,rect
262.0,177,353,0.22705181759764767,0,0.32647305984910524,0.016455397954856645,6402.0,True,True,False,rect
262.0,115,353,0.2715960298059662,0,0.42233007969651576,0.005747308626529997,2236.0,True,True,False,rect
262.0,115,563,0.3168942121382223,0,0.44078521204826,0.028284161058300946,9849.0,True,True,False,rect
262.0,559,563,0.37518981126601597,0,0.4590218644209097,0.02276818417433932,8858.0,True,True,False,rect
262.0,115,559,0.3168942121382223,0,0.4590218644209097,0.011695104763292363,4550.0,True,True,False,rect
262.0,177,198,0.22705181759764767,0,0.29902169306405957,0.03800009424626693,13237.0,True,True,False,rect
263.0,559,563,0.37759976239502885,0,0.458810055800789,0.023942835356059008,9315.0,True,True,False,rect
263.0,198,353,0.23185648065438522,0,0.32940136543832566,0.012399381401785118,4824.0,True,True,False,rect
263.0,177,198,0.22748688107249596,0,0.29945675653890785,0.03800009424626693,13888.0,True,True,False,rect
263.0,115,559,0.32061075922064325,0,0.458810055800789,0.014843786814948008,5775.0,True,True,False,rect
263.0,177,353,0.22748688107249596,0,0.32940136543832566,0.014959452686233311,5820.0,True,True,False,rect
263.0,115,353,0.2745243353951866,0,0.4280300822754218,0.005274363730609644,2052.0,True,True,False,rect
263.0,115,563,0.32061075922064325,0,0.44319516317727287,0.030258191928236904,10800.0,True,True,False,rect
264.0,177,353,0.22741402680310221,0,0.3293285111689319,0.014959452686233311,5820.0,True,True,False,rect
264.0,115,353,0.2744514811257929,0,0.42795722800602803,0.005274363730609644,2052.0,True,True,False,rect
264.0,559,563,0.3775269081256351,0,0.45873720153139524,0.023942835356059008,9315.0,True,True,False,rect
264.0,115,559,0.3205379049512495,0,0.45873720153139524,0.014843786814948008,5775.0,True,True,False,rect
264.0,115,563,0.3205379049512495,0,0.4431223089078791,0.030258191928236904,10800.0,True,True,False,rect
264.0,177,198,0.22741402680310221,0,0.2993839022695141,0.03800009424626693,13888.0,True,True,False,rect
264.0,198,353,0.23178362638499148,0,0.3293285111689319,0.012399381401785118,4824.0,True,True,False,rect
265.0,177,353,0.2260935196561378,0,0.3296701654315489,0.01396215584048442,5432.0,True,True,False,rect
265.0,177,198,0.2260935196561378,0,0.2980633951225497,0.03800009424626693,14322.0,True,True,False,rect
265.0,559,563,0.3839260269066745,0,0.4588646597360759,0.027705831701874403,9315.0,True,True,False,rect
265.0,115,353,0.2747931353884099,0,0.414461816925995,0.014334856981292554,5577.0,True,True,False,rect
265.0,198,353,0.23298634880050997,0,0.3296701654315489,0.01291602229352603,5025.0,True,True,False,rect
265.0,115,559,0.3057787371293956,0,0.4588646597360759,0.006670065244119491,2595.0,True,True,False,rect
265.0,115,563,0.3057787371293956,0,0.4495214276889185,0.01832147401159299,7128.0,True,True,False,rect
266.0,177,198,0.22625415511081418,0,0.2991236540205564,0.0372906769023836,14256.0,True,True,False,rect
266.0,559,563,0.36651830168946065,0,0.4606146299406355,0.016779262394455544,6528.0,True,True,False,rect
266.0,115,353,0.27329160943350483,0,0.4162888977114114,0.011797918871101468,4590.0,True,True,False,rect
266.0,177,353,0.22625415511081418,0,0.3281686394766439,0.014959452686233311,5820.0,True,True,False,rect
266.0,115,563,0.3085054413581422,0,0.4323964412681799,0.029862357613171596,10100.0,True,True,False,rect
266.0,115,559,0.3085054413581422,0,0.4606146299406355,0.007114736260394098,2768.0,True,True,False,rect
266.0,198,353,0.2360729024065891,0,0.3281686394766439,0.01549922675223153,6030.0,True,True,False,rect
267.0,115,353,0.27620942184637104,0,0.4177501769303143,0.012671838787479498,4930.0,True,True,False,rect
267.0,177,198,0.22750980611409896,0,0.30118039828052157,0.036979664226260464,14105.0,True,True,False,rect
267.0,115,563,0.30996672057704505,0,0.43385772048708277,0.029862357613171596,10100.0,True,True,False,rect
267.0,177,353,0.22750980611409896,0,0.3310864518895101,0.01396215584048442,5432.0,True,True,False,rect
267.0,559,563,0.3679795809083635,0,0.4620759091595384,0.016779262394455544,6528.0,True,True,False,rect
267.0,198,353,0.2378469078700791,0,0.3310864518895101,0.014982585860490883,5829.0,True,True,False,rect
267.0,115,559,0.30996672057704505,0,0.4620759091595384,0.007114736260394098,2768.0,True,True,False,rect
268.0,115,563,0.3168922048572846,0,0.43287080238717635,0.03499021124015327,12261.0,True,True,False,rect
268.0,177,198,0.22630869195625603,0,0.30227974978490774,0.03541946014025691,13392.0,True,True,False,rect
268.0,559,563,0.36599450917847653,0,0.4627083132576265,0.01580766907565878,6150.0,True,True,False,rect
268.0,115,559,0.3168922048572846,0,0.4627083132576265,0.010672104390590647,4152.0,True,True,False,rect
268.0,115,353,0.27730877335075804,0,0.4243115279120631,0.009176159121967845,3570.0,True,True,False,rect
268.0,198,353,0.23894625937446526,0,0.3321858033938971,0.014982585860490383,5829.0,True,True,False,rect
268.0,177,353,0.22630869195625603,0,0.3321858033938971,0.01240195175448037,4825.0,True,True,False,rect
269.0,115,559,0.31504547572709185,0,0.46382605756926365,0.008893420325492655,3460.0,True,True,False,rect
269.0,115,353,0.2740055110266038,0,0.4224647987818704,0.008302239205590915,3230.0,True,True,False,rect
269.0,177,198,0.22465902319936576,0,0.305158185692779,0.03212683833766855,12040.0,True,True,False,rect
269.0,115,563,0.31504547572709185,0,0.43047573134866746,0.035319216385142974,12261.0,True,True,False,rect
269.0,198,353,0.24278429362188872,0,0.32888254106974285,0.01869160479970584,7272.0,True,True,False,rect
269.0,177,353,0.22465902319936576,0,0.32888254106974285,0.013394107894838789,5211.0,True,True,False,rect
269.0,559,563,0.36359943813996765,0,0.46382605756926365,0.013699979865571085,5330.0,True,True,False,rect
270.0,115,563,0.31504547572709185,0,0.43047573134866746,0.035319216385142974,12261.0,True,True,False,rect
270.0,115,353,0.2740055110266038,0,0.4224647987818704,0.008302239205590915,3230.0,True,True,False,rect
270.0,198,353,0.24278429362188872,0,0.32888254106974285,0.01869160479970584,7272.0,True,True,False,rect
270.0,177,353,0.22465902319936576,0,0.32888254106974285,0.013394107894838789,5211.0,True,True,False,rect
270.0,559,563,0.36359943813996765,0,0.46382605756926365,0.013699979865571085,5330.0,True,True,False,rect
270.0,115,559,0.31504547572709185,0,0.46382605756926365,0.008893420325492655,3460.0,True,True,False,rect
270.0,177,198,0.22465902319936576,0,0.305158185692779,0.03212683833766855,12040.0,True,True,False,rect
271.0,559,563,0.3638049363359306,0,0.4640315557652266,0.013699979865571085,5330.0,True,True,False,rect
271.0,115,559,0.3171101957059371,0,0.4640315557652266,0.01022743337431654,3979.0,True,True,False,rect
271.0,177,353,0.22453894338726693,0,0.3287624612576428,0.01339410789483952,5211.0,True,True,False,rect
271.0,177,198,0.22453894338726693,0,0.31282627454722306,0.02728686421255279,10058.0,True,True,False,rect
271.0,115,353,0.27388543121450376,0,0.4248936520592064,0.00699135933102367,2720.0,True,True,False,rect
271.0,198,353,0.2507308373516492,0,0.3287624612576428,0.023364505999632464,9090.0,True,True,False,rect
271.0,115,563,0.3171101957059371,0,0.4306812295446304,0.036653229433966865,12864.0,True,True,False,rect
272.0,177,198,0.22552298941071947,0,0.3162007485772398,0.02585260740861422,10058.0,True,True,False,rect
272.0,115,563,0.30968918841598975,0,0.4301530513990554,0.03349940667692078,11400.0,True,True,False,rect
272.0,559,563,0.3632767581903556,0,0.4635033776196516,0.013699979865571085,5330.0,True,True,False,rect
272.0,198,353,0.2541053113816659,0,0.32974650728109656,0.024798762803570303,9090.0,True,True,False,rect
272.0,115,559,0.30968918841598975,0,0.4635033776196516,0.007073610617270455,2752.0,True,True,False,rect
272.0,115,198,0.2541053113816659,0,0.4191091026518881,0.003906936096750173,1520.0,True,True,False,rect
272.0,177,353,0.22552298941071947,0,0.32974650728109656,0.013394107894838789,5211.0,True,True,False,rect
272.0,115,353,0.2748694772379575,0,0.4191091026518881,0.012034391319064542,4056.0,True,True,False,rect
273.0,115,198,0.2553897896903167,0,0.4203935809605389,0.003906936096750173,1520.0,True,True,False,rect
273.0,559,563,0.3645612364990064,0,0.4647878559283024,0.013699979865571085,5330.0,True,True,False,rect
273.0,177,198,0.22680746771937027,0,0.3174852268858906,0.02585260740861422,10058.0,True,True,False,rect
273.0,115,563,0.31097366672464055,0,0.4314375297077062,0.03349940667692078,11400.0,True,True,False,rect
273.0,115,559,0.31097366672464055,0,0.4647878559283024,0.007073610617270455,2752.0,True,True,False,rect
273.0,198,353,0.2553897896903167,0,0.33103098558974736,0.024798762803570303,9090.0,True,True,False,rect
273.0,115,353,0.2761539555466083,0,0.4203935809605389,0.012034391319064542,4056.0,True,True,False,rect
273.0,177,353,0.22680746771937027,0,0.33103098558974736,0.013394107894838789,5211.0,True,True,False,rect
274.0,115,563,0.3150388105496129,0,0.4323925467714513,0.03438360800407972,12000.0,True,True,False,rect
274.0,177,198,0.22704706994960694,0,0.3207064382425929,0.024636830583770888,9585.0,True,True,False,rect
274.0,559,563,0.36551625356275147,0,0.46148037143912585,0.016414272311733136,6386.0,True,True,False,rect
274.0,115,198,0.25765568662862554,0,0.42282226690288216,0.0034005766157881047,1323.0,True,True,False,rect
274.0,198,353,0.25765568662862554,0,0.32951846406606955,0.027639002531798466,9744.0,True,True,False,rect
274.0,177,353,0.22704706994960694,0,0.32951846406606955,0.014445382147187517,5211.0,True,True,False,rect
274.0,115,559,0.3150388105496129,0,0.46148037143912585,0.010672104390591446,4152.0,True,True,False,rect
274.0,115,353,0.2746414340229305,0,0.42282226690288216,0.00868779210987431,3380.0,True,True,False,rect
275.0,198,353,0.26049258756322713,0,0.33235536500067114,0.027639002531798466,9744.0,True,True,False,rect
275.0,115,563,0.3178757114842145,0,0.43830101917685116,0.03254066512160068,11400.0,True,True,False,rect
275.0,177,198,0.22988397088420853,0,0.32354333917719447,0.024636830583770888,9585.0,True,True,False,rect
275.0,559,563,0.37142472596815135,0,0.46209391729235477,0.01959122824303583,7622.0,True,True,False,rect
275.0,177,353,0.22988397088420853,0,0.33235536500067114,0.014445382147187517,5211.0,True,True,False,rect
275.0,115,559,0.3178757114842145,0,0.46209391729235477,0.012006117439415098,4671.0,True,True,False,rect
275.0,115,353,0.2774783349575321,0,0.42565916783748375,0.00868779210987431,3380.0,True,True,False,rect
275.0,115,198,0.26049258756322713,0,0.42565916783748375,0.0034005766157881047,1323.0,True,True,False,rect
276.0,115,198,0.25686879581063804,0,0.4204331895715354,0.005343763253381198,2079.0,True,True,False,rect
276.0,177,353,0.22626017913161944,0,0.33048369700199653,0.013394107894838789,5211.0,True,True,False,rect
276.0,559,563,0.36842210278357723,0,0.45909129410777993,0.01959122824303626,7622.0,True,True,False,rect
276.0,115,559,0.31101327533563705,0,0.45909129410777993,0.010672104390590947,4152.0,True,True,False,rect
276.0,177,198,0.22626017913161944,0,0.3199195474246054,0.024636830583770888,9585.0,True,True,False,rect
276.0,115,353,0.2756066669588575,0,0.4204331895715354,0.011682252999816133,4056.0,True,True,False,rect
276.0,198,353,0.25686879581063804,0,0.33048369700199653,0.02658772827944974,9744.0,True,True,False,rect
276.0,115,563,0.31101327533563705,0,0.43529839599227704,0.031206652072776092,10800.0,True,True,False,rect
277.0,115,559,0.3159381919703629,0,0.4601563977785034,0.012006117439414932,4671.0,True,True,False,rect
277.0,115,563,0.3159381919703629,0,0.4390109629390853,0.03077997352536879,10746.0,True,True,False,rect
277.0,115,353,0.27336886741621197,0,0.4237216483236321,0.007384623293393158,2873.0,True,True,False,rect
277.0,177,198,0.2279464513703569,0,0.32160581966334284,0.024636830583770888,9585.0,True,True,False,rect
277.0,198,353,0.2585550680493755,0,0.328245897459351,0.02894217134827962,10353.0,True,True,False,rect
277.0,177,353,0.2279464513703569,0,0.328245897459351,0.01574855096366867,5790.0,True,True,False,rect
277.0,115,198,0.2585550680493755,0,0.4237216483236321,0.0034005766157881047,1323.0,True,True,False,rect
277.0,559,563,0.3724216924480194,0,0.4601563977785034,0.021179706208687192,8240.0,True,True,False,rect
278.0,115,198,0.254994251052647,0,0.4201608313269036,0.0034005766157881047,1323.0,True,True,False,rect
278.0,177,198,0.2243856343736284,0,0.31804500266661434,0.024636830583770888,9585.0,True,True,False,rect
278.0,177,353,0.2243856343736284,0,0.32621444031628377,0.014830935051471879,5432.0,True,True,False,rect
278.0,115,563,0.3123773749736344,0,0.43545014594235726,0.03077997352536852,10746.0,True,True,False,rect
278.0,559,563,0.36886087545129137,0,0.4565955807817748,0.021179706208687525,8240.0,True,True,False,rect
278.0,198,353,0.254994251052647,0,0.32621444031628377,0.02802455543608283,9996.0,True,True,False,rect
278.0,115,559,0.3123773749736344,0,0.4565955807817748,0.012006117439414998,4671.0,True,True,False,rect
278.0,115,353,0.27133741027314473,0,0.4201608313269036,0.008302239205589949,3230.0,True,True,False,rect
279.0,559,563,0.3681402103581276,0,0.4558749156886113,0.02117970620868736,8240.0,True,True,False,rect
279.0,198,353,0.2542735859594834,0,0.3254937752231202,0.02802455543608283,9996.0,True,True,False,rect
279.0,115,198,0.2542735859594834,0,0.41944016623374003,0.0034005766157881047,1323.0,True,True,False,rect
279.0,115,563,0.3116567098804708,0,0.4347294808491935,0.030779973525368622,10746.0,True,True,False,rect
279.0,115,559,0.3116567098804708,0,0.4558749156886113,0.012006117439414932,4671.0,True,True,False,rect
279.0,177,353,0.22630814863539192,0,0.3254937752231202,0.01659676735309424,6045.0,True,True,False,rect
279.0,177,198,0.22630814863539192,0,0.31732433757345074,0.02640266288539325,10272.0,True,True,False,rect
279.0,115,353,0.27061674517998113,0,0.41944016623374003,0.008302239205589949,3230.0,True,True,False,rect
280.0,115,353,0.27517917703752776,0,0.4200999459157026,0.010800622025349448,3591.0,True,True,False,rect
280.0,177,353,0.22755910943725186,0,0.3303175262713484,0.014609884719682152,5684.0,True,True,False,rect
280.0,198,353,0.25347683244747754,0,0.3303175262713484,0.02423585556331511,8976.0,True,True,False,rect
280.0,115,563,0.31231648956243335,0,0.4353892605311558,0.03077997352536879,10746.0,True,True,False,rect
280.0,115,198,0.25347683244747754,0,0.4200999459157026,0.001953468048370906,760.0,True,True,False,rect
280.0,559,563,0.3687999900400899,0,0.4565346953705738,0.021179706208687258,8240.0,True,True,False,rect
280.0,115,559,0.31231648956243335,0,0.4565346953705738,0.012006117439414998,4671.0,True,True,False,rect
280.0,177,198,0.22755910943725186,0,0.3155722696430514,0.027631291473712776,10750.0,True,True,False,rect
281.0,115,563,0.302095042084304,0,0.4281408543371765,0.030150237115036525,10000.0,True,True,False,rect
281.0,177,353,0.22417051620727577,0,0.32531389476453676,0.016121252104476867,6272.0,True,True,False,rect
281.0,198,353,0.2473251100701303,0,0.32531389476453676,0.024089345459687075,8976.0,True,True,False,rect
281.0,115,198,0.2473251100701303,0,0.41151495632020235,0.004395303108840276,1710.0,True,True,False,rect
281.0,115,559,0.302095042084304,0,0.4588565690451623,0.005305207962952509,2064.0,True,True,False,rect
281.0,177,198,0.22417051620727577,0,0.30942054726570417,0.029289168962135525,11395.0,True,True,False,rect
281.0,559,563,0.3612645611284767,0,0.4588565690451623,0.01528074677313739,5945.0,True,True,False,rect
281.0,115,353,0.26927163816622723,0,0.41151495632020235,0.013931311608140191,4617.0,True,True,False,rect
282.0,559,563,0.3609566542011457,0,0.458548662117832,0.015280746773136957,5945.0,True,True,False,rect
282.0,115,563,0.30178713515697425,0,0.4278329474098455,0.030150237115037292,10000.0,True,True,False,rect
282.0,115,353,0.2697733923379049,0,0.4112070493928726,0.014417108267544667,4617.0,True,True,False,rect
282.0,115,198,0.23927187368785416,0,0.4112070493928726,0.0004909373647934498,191.0,True,True,False,rect
282.0,177,198,0.22467227037895346,0,0.30260536409829664,0.03442216329450802,13392.0,True,True,False,rect
282.0,177,353,0.22467227037895346,0,0.32581564893621445,0.016121252104476867,6272.0,True,True,False,rect
282.0,115,559,0.30178713515697425,0,0.458548662117832,0.005305207962952842,2064.0,True,True,False,rect
282.0,198,353,0.23927187368785416,0,0.32581564893621445,0.01969918305623577,7344.0,True,True,False,rect
283.0,559,563,0.36086782390376576,0,0.4584598318204521,0.015280746773136957,5945.0,True,True,False,rect
283.0,198,353,0.23918304339045468,0,0.3319213686343169,0.01630117679314292,5974.0,True,True,False,rect
283.0,115,198,0.23918304339045468,0,0.4111182190954927,0.0004909373647817259,191.0,True,True,False,rect
283.0,115,353,0.27534790581232665,0,0.4111182190954927,0.018133838264834255,5882.0,True,True,False,rect
283.0,177,353,0.22458344008155398,0,0.3319213686343169,0.012723245841384017,4950.0,True,True,False,rect
283.0,177,198,0.22458344008155398,0,0.30251653380089716,0.03442216329450802,13392.0,True,True,False,rect
283.0,115,563,0.3016983048595943,0,0.42774411711246557,0.030150237115037292,10000.0,True,True,False,rect
283.0,115,559,0.3016983048595943,0,0.4584598318204521,0.005305207962952842,2064.0,True,True,False,rect
284.0,115,559,0.3217110361689999,0,0.45236206366747983,0.02097150764038012,2064.0,True,True,False,rect
284.0,559,563,0.3547700557507935,0,0.45236206366747983,0.015280746773136957,5945.0,True,True,False,rect
284.0,115,198,0.26449926909435517,0,0.43113095040489824,0.002930202072557608,1140.0,True,True,False,rect
284.0,353,563,0.3011267950013684,0,0.4216463489594933,0.0010538446050463457,410.0,True,True,False,rect
284.0,115,563,0.3217110361689999,0,0.43113095040489824,0.04012577592522141,10000.0,True,True,False,rect
284.0,198,353,0.26449926909435517,0,0.3565264634258707,0.015280746773136957,5945.0,True,True,False,rect
284.0,177,198,0.2460355689002963,0,0.32659470628992904,0.03210370516341303,12040.0,True,True,False,rect
284.0,115,353,0.3011267950013684,0,0.43113095040489824,0.020889256354123278,6536.0,True,True,False,rect
284.0,177,353,0.2460355689002963,0,0.3565264634258707,0.010127189619204252,3940.0,True,True,False,rect
285.0,115,353,0.30431335957658256,0,0.43757329506072984,0.018935788305752738,5848.0,True,True,False,rect
285.0,353,563,0.30431335957658256,0,0.42483291353471153,0.0010538446050439142,410.0,True,True,False,rect
285.0,198,353,0.26768583366956933,0,0.35971302800108484,0.015280746773136957,5945.0,True,True,False,rect
285.0,177,198,0.24922213347550773,0,0.3297812708651432,0.0321037051634114,12040.0,True,True,False,rect
285.0,115,198,0.26768583366956933,0,0.43757329506072984,0.0009767340241870685,380.0,True,True,False,rect
285.0,559,563,0.3579566203260117,0,0.4512732749263004,0.0180027502773846,7004.0,True,True,False,rect
285.0,115,559,0.3281533808248315,0,0.4512732749263004,0.025646979192995873,3633.0,True,True,False,rect
285.0,115,563,0.3281533808248315,0,0.43757329506072984,0.04012577592522141,10800.0,True,True,False,rect
285.0,177,353,0.24922213347550773,0,0.35971302800108484,0.010127189619202621,3940.0,True,True,False,rect
286.0,115,353,0.2770262795519242,0,0.4170548104668404,0.015260183951575601,4930.0,True,True,False,rect
286.0,198,353,0.24716734907568066,0,0.33306853615023374,0.01934190403159892,7105.0,True,True,False,rect
286.0,115,559,0.30763489623094203,0,0.45793627008445786,0.009338091341767128,3633.0,True,True,False,rect
286.0,177,198,0.22677588436019727,0,0.30926278627125453,0.030947046450558277,12040.0,True,True,False,rect
286.0,177,353,0.22677588436019727,0,0.33306853615023374,0.013031688164811466,5070.0,True,True,False,rect
286.0,115,563,0.30763489623094203,0,0.4314959086928691,0.03146111698960387,10800.0,True,True,False,rect
286.0,115,198,0.24716734907568066,0,0.4170548104668404,0.0009767340241875347,380.0,True,True,False,rect
286.0,559,563,0.36461961548416927,0,0.45793627008445786,0.018002750277384665,7004.0,True,True,False,rect
287.0,115,198,0.24714293016067013,0,0.41703039155183963,0.0009767340241816729,380.0,True,True,False,rect
287.0,198,353,0.24714293016067013,0,0.3344835147445514,0.017779129592899654,6464.0,True,True,False,rect
287.0,559,563,0.3645951965691679,0,0.45791185116945726,0.0180027502773842,7004.0,True,True,False,rect
287.0,115,559,0.30761047731594127,0,0.45791185116945726,0.009338091341767028,3633.0,True,True,False,rect
287.0,177,353,0.22675146544518673,0,0.3344835147445514,0.011468913726112197,4462.0,True,True,False,rect
287.0,177,198,0.22675146544518673,0,0.309238367356244,0.030947046450558277,12040.0,True,True,False,rect
287.0,115,353,0.27960648470141236,0,0.41703039155183963,0.016123822457166693,5239.0,True,True,False,rect
287.0,115,563,0.30761047731594127,0,0.4314714897778677,0.031461116989604236,10800.0,True,True,False,rect
288.0,115,198,0.24714293016067013,0,0.41703039155183963,0.0009767340241816729,380.0,True,True,False,rect
288.0,198,353,0.24714293016067013,0,0.3344835147445514,0.017779129592899654,6464.0,True,True,False,rect
288.0,177,198,0.22675146544518673,0,0.309238367356244,0.030947046450558277,12040.0,True,True,False,rect
288.0,177,353,0.22675146544518673,0,0.3344835147445514,0.011468913726112197,4462.0,True,True,False,rect
288.0,559,563,0.3645951965691679,0,0.45791185116945726,0.0180027502773842,7004.0,True,True,False,rect
288.0,115,563,0.30761047731594127,0,0.4314714897778677,0.031461116989604236,10800.0,True,True,False,rect
288.0,115,559,0.30761047731594127,0,0.45791185116945726,0.009338091341767028,3633.0,True,True,False,rect
288.0,115,353,0.27960648470141236,0,0.41703039155183963,0.016123822457166693,5239.0,True,True,False,rect
289.0,115,198,0.24658718571063992,0,0.4164746471018094,0.0009767340241816729,380.0,True,True,False,rect
289.0,198,353,0.24658718571063992,0,0.3339277702945212,0.017779129592899654,6464.0,True,True,False,rect
289.0,115,353,0.27905074025138216,0,0.4164746471018094,0.016123822457166693,5239.0,True,True,False,rect
289.0,115,563,0.30705473286591106,0,0.4309157453278375,0.031461116989604236,10800.0,True,True,False,rect
289.0,177,353,0.22619572099515653,0,0.3339277702945212,0.011468913726112197,4462.0,True,True,False,rect
289.0,177,198,0.22619572099515653,0,0.3086826229062138,0.030947046450558277,12040.0,True,True,False,rect
289.0,559,563,0.3640394521191377,0,0.45735610671942706,0.0180027502773842,7004.0,True,True,False,rect
289.0,115,559,0.30705473286591106,0,0.45735610671942706,0.009338091341767028,3633.0,True,True,False,rect
290.0,559,563,0.36353877895892256,0,0.45685543355921127,0.0180027502773846,7004.0,True,True,False,rect
290.0,115,353,0.2786871525682543,0,0.41449173722067867,0.01731646610775821,5577.0,True,True,False,rect
290.0,198,353,0.24586374865018001,0,0.33356418261139337,0.0175632199665004,6464.0,True,True,False,rect
290.0,177,198,0.22812831505309997,0,0.3079591858457539,0.03315754976845534,12900.0,True,True,False,rect
290.0,115,563,0.3047034057651308,0,0.43041507216762237,0.030571774957054824,10400.0,True,True,False,rect
290.0,177,353,0.22812831505309997,0,0.33356418261139337,0.01346350741761001,5238.0,True,True,False,rect
290.0,115,198,0.24586374865018001,0,0.41449173722067867,0.001953468048373937,760.0,True,True,False,rect
290.0,115,559,0.3047034057651308,0,0.45685543355921127,0.008448749309218016,3287.0,True,True,False,rect
291.0,115,563,0.3034012226792403,0,0.4448562993400091,0.020357193346214646,7920.0,True,True,False,rect
291.0,177,353,0.22682613196720355,0,0.332261999525497,0.013463507417609976,5238.0,True,True,False,rect
291.0,115,559,0.3034012226792403,0,0.45685127858441016,0.007114736260394864,2768.0,True,True,False,rect
291.0,115,198,0.2445615655642836,0,0.4131895541347882,0.001953468048370373,760.0,True,True,False,rect
291.0,198,353,0.2445615655642836,0,0.332261999525497,0.017563219966500364,6464.0,True,True,False,rect
291.0,559,563,0.37926089855776507,0,0.45685127858441016,0.026114783383528118,8694.0,True,True,False,rect
291.0,115,353,0.27738496948235797,0,0.4131895541347882,0.017316466107754683,5577.0,True,True,False,rect
291.0,177,198,0.22682613196720355,0,0.30665700275985747,0.03315754976845534,12900.0,True,True,False,rect
292.0,177,198,0.2250159755016635,0,0.3076099754416886,0.03149967228003256,12255.0,True,True,False,rect
292.0,115,198,0.24551453824611474,0,0.4117006917561483,0.0034185690846530413,1330.0,True,True,False,rect
292.0,177,353,0.2250159755016635,0,0.33045184305995695,0.013463507417609976,5238.0,True,True,False,rect
292.0,115,559,0.3019123603006004,0,0.4575686356025091,0.006189409290112048,2408.0,True,True,False,rect
292.0,198,353,0.24551453824611474,0,0.33045184305995695,0.019221097454923147,7070.0,True,True,False,rect
292.0,115,563,0.3019123603006004,0,0.44336743696137065,0.020357193346213782,7920.0,True,True,False,rect
292.0,559,563,0.37777203617912664,0,0.4575686356025091,0.02518945641324617,8240.0,True,True,False,rect
292.0,115,353,0.2755748130168179,0,0.4117006917561483,0.017123689655614564,5577.0,True,True,False,rect
293.0,177,198,0.22772342721180075,0,0.31031742715182586,0.03149967228003256,12255.0,True,True,False,rect
293.0,177,353,0.22772342721180075,0,0.3317027615761293,0.015036563267091255,5850.0,True,True,False,rect
293.0,559,563,0.38047948788925534,0,0.4580698679159028,0.026114783383526685,8694.0,True,True,False,rect
293.0,115,353,0.2756605049778198,0,0.4144081434662808,0.016249769739238466,5270.0,True,True,False,rect
293.0,115,563,0.3046198120107329,0,0.44607488867149936,0.020357193346216045,7920.0,True,True,False,rect
293.0,198,353,0.248221989956252,0,0.3317027615761293,0.020794153304404428,7714.0,True,True,False,rect
293.0,115,559,0.3046198120107329,0,0.4580698679159028,0.007114736260394831,2768.0,True,True,False,rect
293.0,115,198,0.248221989956252,0,0.4144081434662808,0.0034185690846559053,1330.0,True,True,False,rect
294.0,177,353,0.22731280614085633,0,0.3327486736991498,0.013463507417609976,5238.0,True,True,False,rect
294.0,198,353,0.24781136888530758,0,0.3327486736991498,0.019221097454923147,7070.0,True,True,False,rect
294.0,115,559,0.30420919093979326,0,0.45986546624170194,0.006189409290112048,2408.0,True,True,False,rect
294.0,115,353,0.27787164365601075,0,0.41399752239534116,0.017123689655614564,5577.0,True,True,False,rect
294.0,559,563,0.3800688668183195,0,0.45986546624170194,0.02518945641324617,8240.0,True,True,False,rect
294.0,115,563,0.30420919093979326,0,0.4456642676005635,0.020357193346213782,7920.0,True,True,False,rect
294.0,177,198,0.22731280614085633,0,0.30990680608088145,0.03149967228003256,12255.0,True,True,False,rect
294.0,115,198,0.24781136888530758,0,0.41399752239534116,0.0034185690846530413,1330.0,True,True,False,rect
295.0,115,198,0.24914547461209446,0,0.4153316281221185,0.00341856908465877,1330.0,True,True,False,rect
295.0,177,353,0.22864691186764322,0,0.3365760215403077,0.011967562148987308,4656.0,True,True,False,rect
295.0,177,198,0.22864691186764322,0,0.31124091180766833,0.03149967228003256,12255.0,True,True,False,rect
295.0,115,353,0.28169899149716865,0,0.4153316281221185,0.018619634924242963,6084.0,True,True,False,rect
295.0,115,563,0.3055432966665706,0,0.4469983733273394,0.020357193346214646,7920.0,True,True,False,rect
295.0,115,559,0.3055432966665706,0,0.4589933525717405,0.007114736260394831,2768.0,True,True,False,rect
295.0,198,353,0.24914547461209446,0,0.3365760215403077,0.01772515218630048,6464.0,True,True,False,rect
295.0,559,563,0.38140297254509536,0,0.4589933525717405,0.026114783383528087,8694.0,True,True,False,rect
296.0,115,198,0.25279185295493795,0,0.41653617140450533,0.004883670120932811,1900.0,True,True,False,rect
